iso_code,continent,location,date,total_cases,change,total_deaths,total_deaths_per_million
PAK,Asia,Pakistan,3/1/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/2/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/3/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/4/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/5/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/6/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/7/2020,2,0.008,0,0
PAK,Asia,Pakistan,3/8/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/9/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/10/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/11/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/12/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/13/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/14/2020,6,0.025,0,0
PAK,Asia,Pakistan,3/15/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/16/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/17/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/18/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/19/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/20/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/21/2020,21,0.086,0,0
PAK,Asia,Pakistan,3/22/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/23/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/24/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/25/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/26/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/27/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/28/2020,461,1.892,2,0.008
PAK,Asia,Pakistan,3/29/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,3/30/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,3/31/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,4/1/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,4/2/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,4/3/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,4/4/2020,1235,5.068,9,0.037
PAK,Asia,Pakistan,4/5/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/6/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/7/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/8/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/9/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/10/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/11/2020,2450,10.053,35,0.144
PAK,Asia,Pakistan,4/12/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/13/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/14/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/15/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/16/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/17/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/18/2020,4695,19.265,66,0.271
PAK,Asia,Pakistan,4/19/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/20/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/21/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/22/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/23/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/24/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/25/2020,7025,28.826,135,0.554
PAK,Asia,Pakistan,4/26/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,4/27/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,4/28/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,4/29/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,4/30/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,5/1/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,5/2/2020,11940,48.995,253,1.038
PAK,Asia,Pakistan,5/3/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/4/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/5/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/6/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/7/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/8/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/9/2020,17699,72.626,408,1.674
PAK,Asia,Pakistan,5/10/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/11/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/12/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/13/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/14/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/15/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/16/2020,26435,108.473,599,2.458
PAK,Asia,Pakistan,5/17/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/18/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/19/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/20/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/21/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/22/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/23/2020,37218,152.72,803,3.295
PAK,Asia,Pakistan,5/24/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/25/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/26/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/27/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/28/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/29/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/30/2020,52437,215.17,1101,4.518
PAK,Asia,Pakistan,5/31/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/1/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/2/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/3/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/4/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/5/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/6/2020,66457,272.699,1395,5.724
PAK,Asia,Pakistan,6/7/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/8/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/9/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/10/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/11/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/12/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/13/2020,93983,385.649,1935,7.94
PAK,Asia,Pakistan,6/14/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/15/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/16/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/17/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/18/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/19/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/20/2020,132405,543.31,2551,10.468
PAK,Asia,Pakistan,6/21/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/22/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/23/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/24/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/25/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/26/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/27/2020,171666,704.413,3382,13.878
PAK,Asia,Pakistan,6/28/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,6/29/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,6/30/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,7/1/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,7/2/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,7/3/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,7/4/2020,198883,816.095,4035,16.557
PAK,Asia,Pakistan,7/5/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/6/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/7/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/8/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/9/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/10/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/11/2020,225283,924.425,4619,18.954
PAK,Asia,Pakistan,7/12/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/13/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/14/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/15/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/16/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/17/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/18/2020,246351,1010.875,5123,21.022
PAK,Asia,Pakistan,7/19/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/20/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/21/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/22/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/23/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/24/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/25/2020,261917,1074.749,5522,22.659
PAK,Asia,Pakistan,7/26/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,7/27/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,7/28/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,7/29/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,7/30/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,7/31/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,8/1/2020,271887,1115.66,5787,23.746
PAK,Asia,Pakistan,8/2/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/3/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/4/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/5/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/6/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/7/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/8/2020,279146,1145.446,5970,24.497
PAK,Asia,Pakistan,8/9/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/10/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/11/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/12/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/13/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/14/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/15/2020,283487,1163.259,6074,24.924
PAK,Asia,Pakistan,8/16/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/17/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/18/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/19/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/20/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/21/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/22/2020,288047,1181.97,6162,25.285
PAK,Asia,Pakistan,8/23/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/24/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/25/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/26/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/27/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/28/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/29/2020,292174,1198.905,6231,25.568
PAK,Asia,Pakistan,8/30/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,8/31/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/1/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/2/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/3/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/4/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/5/2020,295372,1212.028,6284,25.786
PAK,Asia,Pakistan,9/6/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/7/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/8/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/9/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/10/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/11/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/12/2020,298025,1222.914,6340,26.016
PAK,Asia,Pakistan,9/13/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/14/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/15/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/16/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/17/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/18/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/19/2020,300955,1234.937,6373,26.151
PAK,Asia,Pakistan,9/20/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/21/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/22/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/23/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/24/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/25/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/26/2020,305031,1251.663,6415,26.323
PAK,Asia,Pakistan,9/27/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,9/28/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,9/29/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,9/30/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,10/1/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,10/2/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,10/3/2020,309581,1270.333,6451,26.471
PAK,Asia,Pakistan,10/4/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/5/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/6/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/7/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/8/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/9/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/10/2020,313984,1288.4,6507,26.701
PAK,Asia,Pakistan,10/11/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/12/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/13/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/14/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/15/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/16/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/17/2020,318266,1305.971,6558,26.91
PAK,Asia,Pakistan,10/18/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/19/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/20/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/21/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/22/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/23/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/24/2020,322452,1323.148,6638,27.238
PAK,Asia,Pakistan,10/25/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/26/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/27/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/28/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/29/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/30/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,10/31/2020,327063,1342.069,6727,27.604
PAK,Asia,Pakistan,11/1/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/2/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/3/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/4/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/5/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/6/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/7/2020,332993,1366.402,6806,27.928
PAK,Asia,Pakistan,11/8/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/9/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/10/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/11/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/12/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/13/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/14/2020,341753,1402.347,6943,28.49
PAK,Asia,Pakistan,11/15/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/16/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/17/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/18/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/19/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/20/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/21/2020,354461,1454.493,7109,29.171
PAK,Asia,Pakistan,11/22/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/23/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/24/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/25/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/26/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/27/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/28/2020,371508,1524.444,7603,31.198
PAK,Asia,Pakistan,11/29/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,11/30/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/1/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/2/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/3/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/4/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/5/2020,392356,1609.992,7942,32.589
PAK,Asia,Pakistan,12/6/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/7/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/8/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/9/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/10/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/11/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/12/2020,413191,1695.486,8303,34.07
PAK,Asia,Pakistan,12/13/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/14/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/15/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/16/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/17/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/18/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/19/2020,434944,1784.747,8724,35.798
PAK,Asia,Pakistan,12/20/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/21/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/22/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/23/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/24/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/25/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/26/2020,454561,1865.243,9250,37.956
PAK,Asia,Pakistan,12/27/2020,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,12/28/2020,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,12/29/2020,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,12/30/2020,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,12/31/2020,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,1/1/2021,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,1/2/2021,469482,1926.47,9816,40.279
PAK,Asia,Pakistan,1/3/2021,484362,1987.528,10258,42.093
